Date,Open,High,Low,Close,Adj Close,Volume,daily_return
6/20/2014,1960.449951,1963.910034,1959.170044,1962.869995,1962.869995,4336240000,0.123443294
6/23/2014,1962.920044,1963.73999,1958.890015,1962.609985,1962.609985,2717630000,-0.015795804
6/24/2014,1961.969971,1968.170044,1948.339966,1949.97998,1949.97998,3089700000,-0.611120006
6/25/2014,1949.27002,1960.829956,1947.48999,1959.530029,1959.530029,3106710000,0.526351347
6/26/2014,1959.890015,1959.890015,1944.689941,1957.219971,1957.219971,2778840000,-0.136234379
6/27/2014,1956.560059,1961.469971,1952.180054,1960.959961,1960.959961,4290590000,0.224879476
6/30/2014,1960.790039,1964.23999,1958.219971,1960.22998,1960.22998,3037350000,-0.028562926
7/1/2014,1962.290039,1978.579956,1962.290039,1973.319946,1973.319946,3188240000,0.562093614
7/2/2014,1973.060059,1976.670044,1972.579956,1974.619995,1974.619995,2851480000,0.07906176
7/3/2014,1975.880005,1985.589966,1975.880005,1985.439941,1985.439941,1998090000,0.48383181
7/7/2014,1984.219971,1984.219971,1974.880005,1977.650024,1977.650024,2681260000,-0.331109811
7/8/2014,1976.390015,1976.390015,1959.459961,1963.709961,1963.709961,3302430000,-0.641576506
7/9/2014,1965.099976,1974.150024,1965.099976,1972.829956,1972.829956,2858800000,0.393363192
7/10/2014,1966.670044,1969.839966,1952.859985,1964.680054,1964.680054,3165690000,-0.101185758
7/11/2014,1965.76001,1968.670044,1959.630005,1967.569946,1967.569946,2684630000,0.092073091
7/14/2014,1969.859985,1979.849976,1969.859985,1977.099976,1977.099976,2744920000,0.367538356
7/15/2014,1977.359985,1982.52002,1965.339966,1973.280029,1973.280029,3328740000,-0.206333497
7/16/2014,1976.349976,1983.939941,1975.670044,1981.569946,1981.569946,3390950000,0.264121743
7/17/2014,1979.75,1981.800049,1955.589966,1958.119995,1958.119995,3381680000,-1.092562445
7/18/2014,1961.540039,1979.910034,1960.819946,1978.219971,1978.219971,3106060000,0.850348791
7/21/2014,1976.930054,1976.930054,1965.77002,1973.630005,1973.630005,2611160000,-0.16692796
7/22/2014,1975.650024,1986.23999,1975.650024,1983.530029,1983.530029,2890480000,0.398856321
7/23/2014,1985.319946,1989.22998,1982.439941,1987.01001,1987.01001,2869720000,0.085128042
7/24/2014,1988.069946,1991.390015,1985.790039,1987.97998,1987.97998,3203530000,-0.004525293
7/25/2014,1984.599976,1984.599976,1974.369995,1978.339966,1978.339966,2638960000,-0.315429309
7/28/2014,1978.25,1981.52002,1967.310059,1978.910034,1978.910034,2803320000,0.033364539
7/29/2014,1980.030029,1984.849976,1969.949951,1969.949951,1969.949951,3183300000,-0.509087128
7/30/2014,1973.209961,1978.900024,1962.420044,1970.069946,1970.069946,3448250000,-0.159132331
7/31/2014,1965.140015,1965.140015,1930.670044,1930.670044,1930.670044,4193000000,-1.754072012
8/1/2014,1929.800049,1937.349976,1916.369995,1925.150024,1925.150024,3789660000,-0.240958902
8/4/2014,1926.619995,1942.920044,1921.199951,1938.98999,1938.98999,3072920000,0.642056816
8/5/2014,1936.339966,1936.339966,1913.77002,1920.209961,1920.209961,3462520000,-0.833015136
8/6/2014,1917.290039,1927.910034,1911.449951,1920.23999,1920.23999,3539150000,0.153860446
8/7/2014,1923.030029,1928.890015,1904.780029,1909.569946,1909.569946,3230520000,-0.699941384
8/8/2014,1910.349976,1932.380005,1909.01001,1931.589966,1931.589966,2902280000,1.111837635
8/11/2014,1933.430054,1944.900024,1933.430054,1936.920044,1936.920044,2784890000,0.180507694
8/12/2014,1935.72998,1939.650024,1928.290039,1933.75,1933.75,2611700000,-0.10228596
8/13/2014,1935.599976,1948.410034,1935.599976,1946.719971,1946.719971,2718020000,0.574498612
8/14/2014,1947.410034,1955.22998,1947.410034,1955.180054,1955.180054,2609460000,0.398992501
8/15/2014,1958.869995,1964.040039,1941.5,1955.060059,1955.060059,3023380000,-0.194496624
8/18/2014,1958.359985,1971.98999,1958.359985,1971.73999,1971.73999,2638160000,0.683225
8/19/2014,1972.72998,1982.569946,1972.72998,1981.599976,1981.599976,2656430000,0.449630517
8/20/2014,1980.459961,1988.569946,1977.680054,1986.51001,1986.51001,2579560000,0.305487065
8/21/2014,1986.819946,1994.76001,1986.819946,1992.369995,1992.369995,2638920000,0.27934333
8/22/2014,1992.599976,1993.540039,1984.76001,1988.400024,1988.400024,2301860000,-0.210777479
8/25/2014,1991.73999,2001.949951,1991.73999,1997.920044,1997.920044,2233880000,0.310284175
8/26/2014,1998.589966,2005.040039,1998.589966,2000.02002,2000.02002,2451950000,0.071553146
8/27/2014,2000.540039,2002.140015,1996.199951,2000.119995,2000.119995,2344350000,-0.020996531
8/28/2014,1997.420044,1998.550049,1990.52002,1996.73999,1996.73999,2282400000,-0.034046619
8/29/2014,1998.449951,2003.380005,1994.650024,2003.369995,2003.369995,2259130000,0.246193006
9/2/2014,2004.069946,2006.119995,1994.849976,2002.280029,2002.280029,2819980000,-0.089314098
9/3/2014,2003.569946,2009.280029,1998.140015,2000.719971,2000.719971,2809980000,-0.142244847
9/4/2014,2001.670044,2011.170044,1992.540039,1997.650024,1997.650024,3072410000,-0.2008333
9/5/2014,1998,2007.709961,1990.099976,2007.709961,2007.709961,2818300000,0.485984034
9/8/2014,2007.170044,2007.170044,1995.599976,2001.540039,2001.540039,2789090000,-0.28049467
9/9/2014,2000.72998,2001.01001,1984.609985,1988.439941,1988.439941,2882830000,-0.614277745
9/10/2014,1988.410034,1996.660034,1982.98999,1995.689941,1995.689941,2912430000,0.366116992
9/11/2014,1992.849976,1997.650024,1985.930054,1997.449951,1997.449951,2941690000,0.230823948
9/12/2014,1996.73999,1996.73999,1980.26001,1985.540039,1985.540039,3206570000,-0.560911839
9/15/2014,1986.040039,1987.180054,1978.47998,1984.130005,1984.130005,2776530000,-0.096172986
9/16/2014,1981.930054,2002.280029,1979.060059,1998.97998,1998.97998,3160310000,0.860268805
9/17/2014,1999.300049,2010.73999,1993.290039,2001.569946,2001.569946,3209420000,0.113534584
9/18/2014,2003.069946,2012.339966,2003.069946,2011.359985,2011.359985,3235340000,0.413866676
9/19/2014,2012.73999,2019.26001,2006.589966,2010.400024,2010.400024,4880220000,-0.116257739
9/22/2014,2009.079956,2009.079956,1991.01001,1994.290039,1994.290039,3349670000,-0.736153728
9/23/2014,1992.780029,1995.410034,1982.77002,1982.77002,1982.77002,3279350000,-0.502313796
9/24/2014,1983.339966,1999.790039,1978.630005,1998.300049,1998.300049,3313850000,0.754287377
9/25/2014,1997.319946,1997.319946,1965.98999,1965.98999,1965.98999,3273050000,-1.568599766
9/26/2014,1966.219971,1986.369995,1966.219971,1982.849976,1982.849976,2929440000,0.845785581
9/29/2014,1978.959961,1981.280029,1964.040039,1977.800049,1977.800049,3094440000,-0.058612202
9/30/2014,1978.209961,1985.170044,1968.959961,1972.290039,1972.290039,3951100000,-0.299256505
10/1/2014,1971.439941,1971.439941,1941.719971,1946.160034,1946.160034,4188590000,-1.282306728
10/2/2014,1945.829956,1952.319946,1926.030029,1946.170044,1946.170044,4012510000,0.017477786
10/3/2014,1948.119995,1971.189941,1948.119995,1967.900024,1967.900024,3560970000,1.015339355
10/6/2014,1970.01001,1977.839966,1958.430054,1964.819946,1964.819946,3358220000,-0.263453687
10/7/2014,1962.359985,1962.359985,1934.869995,1935.099976,1935.099976,3687870000,-1.389144153
10/8/2014,1935.550049,1970.359985,1925.25,1968.890015,1968.890015,4441890000,1.722506014
10/9/2014,1967.680054,1967.680054,1927.560059,1928.209961,1928.209961,4344020000,-2.005920267
10/10/2014,1925.630005,1936.97998,1906.050049,1906.130005,1906.130005,4550540000,-1.012655596
10/13/2014,1905.650024,1912.089966,1874.140015,1874.73999,1874.73999,4352580000,-1.622020498
10/14/2014,1877.109985,1898.709961,1871.790039,1877.699951,1877.699951,4812010000,0.031429485
10/15/2014,1874.180054,1874.180054,1820.660034,1862.48999,1862.48999,6090800000,-0.623742846
10/16/2014,1855.949951,1876.01001,1835.02002,1862.76001,1862.76001,5073150000,0.366931177
10/17/2014,1864.910034,1898.160034,1864.910034,1886.76001,1886.76001,4482120000,1.171637001
10/20/2014,1885.619995,1905.030029,1882.300049,1904.01001,1904.01001,3331210000,0.975276835
10/21/2014,1909.380005,1942.449951,1909.380005,1941.280029,1941.280029,3987090000,1.670700642
10/22/2014,1941.290039,1949.310059,1926.829956,1927.109985,1927.109985,3761930000,-0.730444896
10/23/2014,1931.02002,1961.949951,1931.02002,1950.819946,1950.819946,3789250000,1.02536099
10/24/2014,1951.589966,1965.27002,1946.27002,1964.579956,1964.579956,3078380000,0.665610616
10/27/2014,1962.969971,1964.640015,1951.369995,1961.630005,1961.630005,3538860000,-0.068262175
10/28/2014,1964.140015,1985.050049,1964.140015,1985.050049,1985.050049,3653260000,1.064589787
10/29/2014,1983.290039,1991.400024,1969.040039,1982.300049,1982.300049,3740350000,-0.049916552
10/30/2014,1979.48999,1999.400024,1974.75,1994.650024,1994.650024,3586150000,0.765855553
10/31/2014,2001.199951,2018.189941,2001.199951,2018.050049,2018.050049,4292290000,0.841999721
11/3/2014,2018.209961,2024.459961,2013.680054,2017.810059,2017.810059,3555440000,-0.019814688
11/4/2014,2015.810059,2015.97998,2001.01001,2012.099976,2012.099976,3956260000,-0.184049235
11/5/2014,2015.290039,2023.77002,2014.420044,2023.569946,2023.569946,3766590000,0.41085436
11/6/2014,2023.329956,2031.609985,2015.859985,2031.209961,2031.209961,3669770000,0.38945724
11/7/2014,2032.359985,2034.26001,2025.069946,2031.920044,2031.920044,3704280000,-0.021646805
11/10/2014,2032.01001,2038.699951,2030.170044,2038.26001,2038.26001,3284940000,0.307577225
11/11/2014,2038.199951,2041.280029,2035.280029,2039.680054,2039.680054,2958320000,0.072618145
11/12/2014,2037.75,2040.329956,2031.949951,2038.25,2038.25,3246650000,0.024536867
11/13/2014,2039.209961,2046.180054,2030.439941,2039.329956,2039.329956,3455270000,0.005884387
11/14/2014,2039.73999,2042.219971,2035.199951,2039.819946,2039.819946,3227130000,0.003919911
11/17/2014,2038.290039,2043.069946,2034.459961,2041.319946,2041.319946,3152890000,0.148649453
11/18/2014,2041.47998,2056.080078,2041.47998,2051.800049,2051.800049,3416190000,0.505518991
11/19/2014,2051.159912,2052.139893,2040.369995,2048.719971,2048.719971,3390850000,-0.118954207
11/20/2014,2045.869995,2053.840088,2040.48999,2052.75,2052.75,3128290000,0.336287497
11/21/2014,2057.459961,2071.459961,2056.75,2063.5,2063.5,3916420000,0.293567754
11/24/2014,2065.070068,2070.169922,2065.070068,2069.409912,2069.409912,3128060000,0.210154806
11/25/2014,2070.149902,2074.209961,2064.75,2067.030029,2067.030029,3392940000,-0.150707589
11/26/2014,2067.360107,2073.290039,2066.620117,2072.830078,2072.830078,2745260000,0.264587238
11/28/2014,2074.780029,2075.76001,2065.060059,2067.560059,2067.560059,2504640000,-0.347987252
12/1/2014,2065.780029,2065.780029,2049.570068,2053.439941,2053.439941,4159010000,-0.597357309
12/2/2014,2053.77002,2068.77002,2053.77002,2066.550049,2066.550049,3686650000,0.62227167
12/3/2014,2067.449951,2076.280029,2066.649902,2074.330078,2074.330078,3612680000,0.332783243
12/4/2014,2073.639893,2077.340088,2062.340088,2071.919922,2071.919922,3408340000,-0.082944537
12/5/2014,2072.780029,2079.469971,2070.810059,2075.370117,2075.370117,3419620000,0.124957205
12/8/2014,2074.840088,2075.780029,2054.27002,2060.310059,2060.310059,3800990000,-0.70029633
12/9/2014,2056.550049,2060.600098,2034.170044,2059.820068,2059.820068,3970150000,0.159005078
12/10/2014,2058.860107,2058.860107,2024.26001,2026.140015,2026.140015,4114440000,-1.589233377
12/11/2014,2027.920044,2055.530029,2027.920044,2035.329956,2035.329956,3917950000,0.365394682
12/12/2014,2030.359985,2032.25,2002.329956,2002.329956,2002.329956,4157650000,-1.38054479
12/15/2014,2005.030029,2018.689941,1982.26001,1989.630005,1989.630005,4361990000,-0.768069494
12/16/2014,1986.709961,2016.890015,1972.560059,1972.73999,1972.73999,4958680000,-0.703171136
12/17/2014,1973.77002,2016.75,1973.77002,2012.890015,2012.890015,4942370000,1.981993576
12/18/2014,2018.97998,2061.22998,2018.97998,2061.22998,2061.22998,4703380000,2.092640859
12/19/2014,2061.040039,2077.850098,2061.030029,2070.649902,2070.649902,6465530000,0.4662628
12/22/2014,2069.280029,2078.76001,2069.280029,2078.540039,2078.540039,3369520000,0.447499124
12/23/2014,2081.47998,2086.72998,2079.77002,2082.169922,2082.169922,3043950000,0.033146704
12/24/2014,2083.25,2087.560059,2081.860107,2081.879883,2081.879883,1416980000,-0.065768247
12/26/2014,2084.300049,2092.699951,2084.300049,2088.77002,2088.77002,1735230000,0.214459094
12/29/2014,2087.629883,2093.550049,2085.75,2090.570068,2090.570068,2452360000,0.140838423
12/30/2014,2088.48999,2088.48999,2079.530029,2080.350098,2080.350098,2440280000,-0.389750108
12/31/2014,2082.110107,2085.580078,2057.939941,2058.899902,2058.899902,2606070000,-1.114744361
1/2/2015,2058.899902,2072.360107,2046.040039,2058.199951,2058.199951,2708700000,-0.033996359
1/5/2015,2054.439941,2054.439941,2017.339966,2020.579956,2020.579956,3799120000,-1.648137009
1/6/2015,2022.150024,2030.25,1992.439941,2002.609985,2002.609985,4460110000,-0.966300164
1/7/2015,2005.550049,2029.609985,2005.550049,2025.900024,2025.900024,3805480000,1.01468298
1/8/2015,2030.609985,2064.080078,2030.609985,2062.139893,2062.139893,3934010000,1.552730866
1/9/2015,2063.449951,2064.429932,2038.329956,2044.810059,2044.810059,3364140000,-0.903336279
1/12/2015,2046.130005,2049.300049,2022.579956,2028.26001,2028.26001,3456460000,-0.873355796
1/13/2015,2031.579956,2056.929932,2008.25,2023.030029,2023.030029,4107300000,-0.42085112
1/14/2015,2018.400024,2018.400024,1988.439941,2011.27002,2011.27002,4378680000,-0.353250293
1/15/2015,2013.75,2021.349976,1991.469971,1992.670044,1992.670044,4276720000,-1.046801043
1/16/2015,1992.25,2020.459961,1988.119995,2019.420044,2019.420044,4056410000,1.363786874
1/20/2015,2020.76001,2028.939941,2004.48999,2022.550049,2022.550049,3944340000,0.088582464
1/21/2015,2020.189941,2038.290039,2012.040039,2032.119995,2032.119995,3730070000,0.590541204
1/22/2015,2034.300049,2064.620117,2026.380005,2063.149902,2063.149902,4176050000,1.418170983
1/23/2015,2062.97998,2062.97998,2050.540039,2051.820068,2051.820068,3573560000,-0.540960751
1/26/2015,2050.419922,2057.620117,2040.969971,2057.090088,2057.090088,3465760000,0.325307315
1/27/2015,2047.859985,2047.859985,2019.910034,2029.550049,2029.550049,3329810000,-0.89410097
1/28/2015,2032.339966,2042.48999,2001.48999,2002.160034,2002.160034,4067530000,-1.484984427
1/29/2015,2002.449951,2024.640015,1989.180054,2021.25,2021.25,4127140000,0.938852379
1/30/2015,2019.349976,2023.319946,1993.380005,1994.98999,1994.98999,4568650000,-1.20632809
2/2/2015,1996.670044,2021.660034,1980.900024,2020.849976,2020.849976,4008330000,1.21101291
2/3/2015,2022.709961,2050.300049,2022.709961,2050.030029,2050.030029,4615900000,1.350666607
2/4/2015,2048.860107,2054.73999,2036.719971,2041.51001,2041.51001,4141920000,-0.358740793
2/5/2015,2043.449951,2063.550049,2043.449951,2062.52002,2062.52002,3821990000,0.933229071
2/6/2015,2062.280029,2072.399902,2049.969971,2055.469971,2055.469971,4232970000,-0.330219849
2/9/2015,2053.469971,2056.159912,2041.880005,2046.73999,2046.73999,3549540000,-0.327737006
2/10/2015,2049.379883,2070.860107,2048.620117,2068.590088,2068.590088,3669850000,0.937366721
2/11/2015,2068.550049,2073.47998,2057.98999,2068.530029,2068.530029,3596860000,-0.000967828
2/12/2015,2069.97998,2088.530029,2069.97998,2088.47998,2088.47998,3788350000,0.89372845
2/13/2015,2088.780029,2097.030029,2086.699951,2096.98999,2096.98999,3527450000,0.393050531
2/17/2015,2096.469971,2101.300049,2089.800049,2100.340088,2100.340088,3361750000,0.184601595
2/18/2015,2099.159912,2100.22998,2092.149902,2099.679932,2099.679932,3370020000,0.024772767
2/19/2015,2099.25,2102.129883,2090.790039,2097.449951,2097.449951,3247100000,-0.085747243
2/20/2015,2097.649902,2110.610107,2085.439941,2110.300049,2110.300049,3281600000,0.603062837
2/23/2015,2109.830078,2110.050049,2103,2109.659912,2109.659912,3093680000,-0.008065389
2/24/2015,2109.100098,2117.939941,2105.870117,2115.47998,2115.47998,3199840000,0.302493087
2/25/2015,2115.300049,2119.590088,2109.889893,2113.860107,2113.860107,3312340000,-0.068072707
2/26/2015,2113.909912,2113.909912,2103.76001,2110.73999,2110.73999,3408690000,-0.149955397
2/27/2015,2110.879883,2112.73999,2103.75,2104.5,2104.5,3547380000,-0.302238088
3/2/2015,2105.22998,2117.52002,2104.5,2117.389893,2117.389893,3409490000,0.57760497
3/3/2015,2115.76001,2115.76001,2098.26001,2107.780029,2107.780029,3262300000,-0.377168533
3/4/2015,2107.719971,2107.719971,2094.48999,2098.530029,2098.530029,3421110000,-0.436013423
3/5/2015,2098.540039,2104.25,2095.219971,2101.040039,2101.040039,3103030000,0.119130441
3/6/2015,2100.909912,2100.909912,2067.27002,2071.26001,2071.26001,3853570000,-1.411288596
3/9/2015,2072.25,2083.48999,2072.209961,2079.429932,2079.429932,3349090000,0.34648001
3/10/2015,2076.139893,2076.139893,2044.160034,2044.160034,2044.160034,3668900000,-1.540351838
3/11/2015,2044.689941,2050.080078,2039.689941,2040.23999,2040.23999,3406570000,-0.217634513
3/12/2015,2041.099976,2066.409912,2041.099976,2065.949951,2065.949951,3405860000,1.21747956
3/13/2015,2064.560059,2064.560059,2041.170044,2053.399902,2053.399902,3498560000,-0.540558602
3/16/2015,2055.350098,2081.409912,2055.350098,2081.189941,2081.189941,3295600000,1.257199103
3/17/2015,2080.590088,2080.590088,2065.080078,2074.280029,2074.280029,3221840000,-0.303282181
3/18/2015,2072.840088,2106.850098,2061.22998,2099.5,2099.5,4128210000,1.286153821
3/19/2015,2098.689941,2098.689941,2085.560059,2089.27002,2089.27002,3305220000,-0.448847675
3/20/2015,2090.320068,2113.919922,2090.320068,2108.100098,2108.100098,5554120000,0.850588877
3/23/2015,2107.98999,2114.860107,2104.419922,2104.419922,2104.419922,3267960000,-0.169358869
3/24/2015,2103.939941,2107.629883,2091.5,2091.5,2091.5,3189820000,-0.591268827
3/25/2015,2093.100098,2097.429932,2061.050049,2061.050049,2061.050049,3521140000,-1.531223902
3/26/2015,2059.939941,2067.149902,2045.5,2056.149902,2056.149902,3510670000,-0.18398784
3/27/2015,2055.780029,2062.830078,2052.959961,2061.02002,2061.02002,3008550000,0.254890646
3/30/2015,2064.110107,2088.969971,2064.110107,2086.23999,2086.23999,2917690000,1.07212706
3/31/2015,2084.050049,2084.050049,2067.040039,2067.889893,2067.889893,3376550000,-0.775420725
4/1/2015,2067.629883,2067.629883,2048.379883,2059.689941,2059.689941,3543270000,-0.384011765
4/2/2015,2060.030029,2072.169922,2057.320068,2066.959961,2066.959961,3095960000,0.336399562
4/6/2015,2064.870117,2086.98999,2056.52002,2080.620117,2080.620117,3302970000,0.76275984
4/7/2015,2080.790039,2089.810059,2076.100098,2076.330078,2076.330078,3065510000,-0.21433979
4/8/2015,2076.939941,2086.689941,2073.300049,2081.899902,2081.899902,3265330000,0.238810998
4/9/2015,2081.290039,2093.310059,2074.290039,2091.179932,2091.179932,3172360000,0.475180913
4/10/2015,2091.51001,2102.610107,2091.51001,2102.060059,2102.060059,3156200000,0.504422592
